Year;Quartal;Accomodation and food services;Total GDP
2005;1;4.354;121.025
2005;2;4.359;125.536
2005;3;4.630;129.289
2005;4;4.813;139.004
2006;1;4.597;128.742
2006;2;4.753;132.221
2006;3;5.112;139.180
2006;4;5.118;149.293
2007;1;4.929;137.382
2007;2;5.180;141.292
2007;3;5.568;148.720
2007;4;5.480;159.063
2008;1;5.298;144.493
2008;2;5.345;148.058
2008;3;5.698;153.655
2008;4;5.677;159.507
2009;1;5.337;144.707
2009;2;5.665;149.083
2009;3;5.951;154.474
2009;4;5.703;164.351
2010;1;5.616;150.324
2010;2;5.775;155.980
2010;3;6.259;160.724
2010;4;6.146;173.124
2011;1;5.806;160.547
2011;2;6.051;166.560
2011;3;6.474;173.444
2011;4;6.425;184.078
2012;1;6.222;170.402
2012;2;6.321;174.633
2012;3;6.627;177.344
2012;4;6.516;189.037
2013;1;6.473;174.463
2013;2;6.664;184.016
2013;3;7.139;188.416
2013;4;7.043;201.044
2014;1;6.896;185.980
2014;2;6.961;190.325
2014;3;7.335;196.676
2014;4;7.487;208.608
2015;1;7.022;191.238
2015;2;7.225;196.836
2015;3;7.689;203.711
2015;4;7.925;212.907
2016;1;7.539;195.777
2016;2;7.548;201.016
2016;3;8.025;206.884
2016;4;7.952;217.812
2017;1;7.596;197.861
2017;2;7.693;203.557
2017;3;8.260;210.394
2017;4;8.198;220.844
2018;1;8.014;201.137
2018;2;7.909;209.175
2018;3;8.467;216.456
2018;4;8.199;227.240
2019;1;7.847;208.081
2019;2;8.073;215.563
2019;3;8.819;223.236
2019;4;8.973;234.344
2020;1;8.297;209.074
2020;2;3.132;179.411
2020;3;5.102;203.027
2020;4;8.219;226.388
2021;1;7.982;212.049
2021;2;7.392;212.827
2021;3;8.624;230.059
2021;4;10.502;251.307
2022;1;8.929;229.356
2022;2;9.234;238.995
2022;3;10.221;247.266
2022;4;10.114;256.681
2023;1;8.626;235.522
2023;2;8.827;239.858
2023;3;9.121;245.534
2023;4;9.890;257.320
