Periodo,VOCONSBL,C3RHB3b3B,C3RHB3d3B,C4RGA1aRO,C4RGA2aPC,C4RGA3aP,C4RGA5aMT,C4RGA6aT,C4RGA7aNMT,C4RGA4aV,C5REB1a,C5REB2a,C5REB3a,C5REB16a,C5REB4a,C5REB5a,C5REB6a,C5REB7a,C5REB8a,C5REB10a,C5REB17a,CONBIOGAS,status
2012,0.0,45251.0,0.0,709234.0,106327.0,44435.0,15008.0,4628.0,18151.0,84965.0,27748025.0,1687959.0,545355.0,17722.0,54866.0,49263.0,0.0,0.0,0.0,2725.0,0.0,1.0,original data
2013,0.0,36106.0,0.0,981516.0,137532.0,47778.0,14031.0,6385.0,83386.0,108122.0,28174887.0,2006034.0,472190.0,19740.0,36150.0,50100.0,0.0,0.0,0.0,5500.0,0.0,0.0,original data
2014,0.0,11487.0,0.0,1101794.0,193851.0,42656.0,18130.0,13110.0,68083.0,103980.0,28793626.0,1913054.0,382774.0,11140.0,10823.0,50831.0,0.0,0.0,0.0,0.0,56.0,0.0,original data
2015,132.0,11729.0,0.0,1170151.0,143681.0,47493.0,29531.0,7807.0,19512.0,104363.0,29802437.0,1967533.0,342087.0,6357.0,11386.0,50357.0,0.0,0.0,0.0,10500.0,0.0,0.0,original data
2016,250.0,117970.0,0.0,3769876.0,566670.0,602376.0,90680.0,28435.0,184629.0,404626.0,124099385.0,7840658.0,2017274.0,308815.0,130992.0,215233.0,0.0,0.0,0.0,30500.0,-0.0,1.0,prediction data
2017,97.0,61841.0,0.0,2166286.0,297329.0,247187.0,43529.0,15326.0,98825.0,222230.0,62978486.0,4199784.0,965721.0,121892.0,68462.0,109932.0,0.0,0.0,0.0,13271.0,10.0,1.0,prediction data
2018,107.0,67747.0,0.0,2097134.0,325731.0,282377.0,47653.0,16822.0,115092.0,227598.0,69094092.0,4391350.0,1138898.0,140796.0,74995.0,120428.0,0.0,0.0,0.0,14591.0,11.0,1.0,prediction data
2019,57.0,36115.0,0.0,1322880.0,173607.0,93901.0,25414.0,8957.0,57282.0,131898.0,36757649.0,2480704.0,546791.0,39544.0,40002.0,64199.0,0.0,0.0,0.0,7762.0,6.0,0.0,prediction data
2020,20.0,12457.0,0.0,304040.0,59836.0,-47059.0,8762.0,3094.0,22712.0,36992.0,12734081.0,743190.0,232607.0,-36182.0,13831.0,22144.0,0.0,0.0,0.0,2684.0,2.0,0.0,prediction data
2021,40.0,25468.0,0.0,970479.0,122407.0,30462.0,17919.0,6319.0,40394.0,94010.0,25907198.0,1762609.0,374432.0,5464.0,28224.0,45272.0,0.0,0.0,0.0,5477.0,4.0,0.0,prediction data
2022,72.0,45806.0,0.0,1395015.0,220208.0,151641.0,32226.0,11367.0,77288.0,153501.0,46724218.0,2963915.0,776359.0,70563.0,50722.0,81425.0,0.0,0.0,0.0,9856.0,7.0,0.0,prediction data
2023,61.0,38634.0,0.0,1393252.0,185723.0,108913.0,27182.0,9587.0,62701.0,138815.0,39330144.0,2623658.0,591533.0,47608.0,42789.0,68677.0,0.0,0.0,0.0,8311.0,6.0,0.0,prediction data
2024,54.0,34127.0,0.0,1020497.0,164042.0,82053.0,24010.0,8469.0,57524.0,113788.0,34817405.0,2200539.0,583632.0,33179.0,37802.0,60664.0,0.0,0.0,0.0,7342.0,6.0,0.0,prediction data
