Periodo,IHPN,IHPT,status
2012,1467160.0,1107984.0,original data
2013,1490695.0,1128594.0,original data
2014,1757788.0,1174169.0,original data
2015,1988479.0,1304883.0,original data
2016,7334389.0,5170236.0,prediction data
2017,3677242.0,2606426.0,prediction data
2018,4028419.0,2855340.0,prediction data
2019,2147493.0,1522141.0,prediction data
2020,740750.0,525043.0,prediction data
2021,1514386.0,1073396.0,prediction data
2022,2723726.0,1930574.0,prediction data
2023,2297304.0,1628327.0,prediction data
2024,2029254.0,1438333.0,prediction data
